date,time,temperature,humidity
2024-06-06,00:34:01,22.899999618530273,47.29999923706055
2024-06-06,00:35:02,22.899999618530273,47.29999923706055
2024-06-06,00:36:01,22.899999618530273,47.29999923706055
2024-06-06,00:37:01,22.899999618530273,47.29999923706055
2024-06-06,00:38:01,22.899999618530273,47.20000076293945
2024-06-06,00:39:01,22.899999618530273,47.20000076293945
2024-06-06,00:40:01,22.899999618530273,47.20000076293945
2024-06-06,00:41:01,23.0,47.20000076293945
2024-06-06,00:42:01,23.0,47.20000076293945
2024-06-06,00:43:01,23.0,47.099998474121094
2024-06-06,00:44:01,23.0,47.20000076293945
2024-06-06,00:45:01,23.0,47.099998474121094
2024-06-06,00:46:01,22.899999618530273,47.099998474121094
2024-06-06,00:47:01,22.899999618530273,47.099998474121094
2024-06-06,00:48:01,22.899999618530273,47.20000076293945
2024-06-06,00:49:01,22.899999618530273,47.29999923706055
2024-06-06,00:50:01,22.899999618530273,47.20000076293945
2024-06-06,00:51:01,22.899999618530273,47.20000076293945
2024-06-06,00:52:01,22.899999618530273,47.20000076293945
2024-06-06,00:53:01,22.899999618530273,47.20000076293945
2024-06-06,00:54:01,22.899999618530273,47.20000076293945
2024-06-06,00:55:01,22.899999618530273,47.29999923706055
2024-06-06,00:56:01,22.899999618530273,47.29999923706055
2024-06-06,00:57:01,22.899999618530273,47.20000076293945
2024-06-06,00:58:01,22.899999618530273,47.29999923706055
2024-06-06,00:59:01,22.899999618530273,47.29999923706055
2024-06-06,01:00:01,22.899999618530273,47.20000076293945
2024-06-06,01:01:01,22.899999618530273,47.20000076293945
2024-06-06,01:02:01,22.899999618530273,47.099998474121094
2024-06-06,01:03:01,22.899999618530273,47.20000076293945
2024-06-06,01:04:01,22.899999618530273,47.099998474121094
2024-06-06,01:05:01,22.899999618530273,47.20000076293945
2024-06-06,01:06:01,22.899999618530273,47.20000076293945
2024-06-06,01:07:01,22.899999618530273,47.29999923706055
2024-06-06,01:08:01,22.899999618530273,47.29999923706055
2024-06-06,01:09:01,22.899999618530273,47.29999923706055
2024-06-06,01:10:01,22.899999618530273,47.20000076293945
2024-06-06,01:11:01,22.899999618530273,47.20000076293945
2024-06-06,01:12:01,22.899999618530273,47.099998474121094
2024-06-06,01:13:01,22.899999618530273,47.099998474121094
2024-06-06,01:14:01,23.0,47.099998474121094
2024-06-06,01:15:01,22.899999618530273,47.099998474121094
2024-06-06,01:16:02,22.899999618530273,47.20000076293945
2024-06-06,01:17:01,22.899999618530273,47.20000076293945
2024-06-06,01:18:01,22.899999618530273,47.29999923706055
2024-06-06,01:19:01,22.899999618530273,47.29999923706055
2024-06-06,01:20:01,22.899999618530273,47.29999923706055
2024-06-06,01:21:01,22.899999618530273,47.20000076293945
2024-06-06,01:22:01,22.899999618530273,47.20000076293945
2024-06-06,01:23:02,22.899999618530273,47.20000076293945
2024-06-06,01:24:01,22.899999618530273,47.099998474121094
2024-06-06,01:25:01,22.899999618530273,47.099998474121094
2024-06-06,01:26:01,22.899999618530273,47.099998474121094
2024-06-06,01:27:01,22.899999618530273,47.099998474121094
2024-06-06,01:28:01,22.899999618530273,47.20000076293945
2024-06-06,01:29:01,22.899999618530273,47.20000076293945
2024-06-06,01:30:01,22.899999618530273,47.20000076293945
2024-06-06,01:31:01,22.899999618530273,47.20000076293945
2024-06-06,01:32:01,22.899999618530273,47.099998474121094
2024-06-06,01:33:01,22.899999618530273,47.20000076293945
2024-06-06,01:34:01,22.899999618530273,47.20000076293945
2024-06-06,01:35:01,22.899999618530273,47.099998474121094
2024-06-06,01:36:01,22.899999618530273,47.099998474121094
2024-06-06,01:37:01,22.899999618530273,47.20000076293945
2024-06-06,01:38:01,22.899999618530273,47.099998474121094
2024-06-06,01:39:01,22.899999618530273,47.099998474121094
2024-06-06,01:40:02,22.899999618530273,47.099998474121094
2024-06-06,01:41:01,22.899999618530273,47.099998474121094
2024-06-06,01:42:01,22.899999618530273,47.099998474121094
2024-06-06,01:43:01,22.899999618530273,47.099998474121094
2024-06-06,01:44:01,22.899999618530273,47.099998474121094
2024-06-06,01:45:01,22.899999618530273,47.20000076293945
2024-06-06,01:46:01,22.899999618530273,47.20000076293945
2024-06-06,01:47:01,22.899999618530273,47.20000076293945
2024-06-06,01:48:02,22.899999618530273,47.099998474121094
2024-06-06,01:49:01,22.899999618530273,47.20000076293945
2024-06-06,01:50:01,22.899999618530273,47.20000076293945
2024-06-06,01:51:01,22.899999618530273,47.20000076293945
2024-06-06,01:52:01,22.899999618530273,47.20000076293945
2024-06-06,01:53:01,22.899999618530273,47.29999923706055
2024-06-06,01:54:01,22.899999618530273,47.29999923706055
2024-06-06,01:55:01,22.899999618530273,47.20000076293945
2024-06-06,01:56:01,22.899999618530273,47.20000076293945
2024-06-06,01:57:01,22.899999618530273,47.20000076293945
2024-06-06,01:58:01,22.899999618530273,47.20000076293945
2024-06-06,01:59:01,22.899999618530273,47.20000076293945
2024-06-06,02:00:01,22.899999618530273,47.20000076293945
2024-06-06,02:01:01,22.899999618530273,47.20000076293945
2024-06-06,02:02:01,22.899999618530273,47.099998474121094
2024-06-06,02:03:01,22.899999618530273,47.20000076293945
2024-06-06,02:04:01,22.899999618530273,47.20000076293945
2024-06-06,02:05:01,22.899999618530273,47.099998474121094
2024-06-06,02:06:02,22.899999618530273,47.20000076293945
2024-06-06,02:07:01,22.899999618530273,47.099998474121094
2024-06-06,02:08:01,22.899999618530273,47.099998474121094
2024-06-06,02:09:01,22.899999618530273,47.099998474121094
2024-06-06,02:10:01,22.899999618530273,47.099998474121094
2024-06-06,02:11:01,22.899999618530273,47.099998474121094
2024-06-06,02:12:01,23.0,47.099998474121094
2024-06-06,02:13:01,23.0,47.099998474121094
2024-06-06,02:14:01,23.0,47.099998474121094
2024-06-06,02:15:01,23.0,47.099998474121094
2024-06-06,02:16:01,23.0,47.099998474121094
2024-06-06,02:17:01,23.0,47.099998474121094
2024-06-06,02:18:01,23.0,47.099998474121094
2024-06-06,02:19:01,23.0,47.099998474121094
2024-06-06,02:20:01,23.0,47.099998474121094
2024-06-06,02:21:01,23.0,47.099998474121094
2024-06-06,02:22:01,23.0,47.099998474121094
2024-06-06,02:23:01,23.0,47.099998474121094
2024-06-06,02:24:01,22.899999618530273,47.099998474121094
2024-06-06,02:25:01,22.899999618530273,47.099998474121094
2024-06-06,02:26:01,23.0,47.099998474121094
2024-06-06,02:27:01,23.0,47.099998474121094
2024-06-06,02:28:01,23.0,47.099998474121094
2024-06-06,02:29:01,22.899999618530273,47.099998474121094
2024-06-06,02:30:01,22.899999618530273,47.099998474121094
2024-06-06,02:31:01,22.899999618530273,47.099998474121094
2024-06-06,02:32:01,23.0,47.099998474121094
2024-06-06,02:33:01,23.0,47.099998474121094
2024-06-06,02:34:01,23.0,47.099998474121094
2024-06-06,02:35:01,22.899999618530273,47.099998474121094
2024-06-06,02:36:01,22.899999618530273,47.099998474121094
2024-06-06,02:37:02,23.0,47.099998474121094
2024-06-06,02:38:01,23.0,47.099998474121094
2024-06-06,02:39:01,22.899999618530273,47.099998474121094
2024-06-06,02:40:01,22.899999618530273,47.099998474121094
2024-06-06,02:41:01,22.899999618530273,47.099998474121094
2024-06-06,02:42:01,22.899999618530273,47.099998474121094
2024-06-06,02:43:01,22.899999618530273,47.099998474121094
2024-06-06,02:44:01,22.899999618530273,47.099998474121094
2024-06-06,02:45:01,23.0,47.099998474121094
2024-06-06,02:46:01,23.0,47.20000076293945
2024-06-06,02:47:02,22.899999618530273,47.099998474121094
2024-06-06,02:48:01,23.0,47.099998474121094
2024-06-06,02:49:01,23.0,47.099998474121094
2024-06-06,02:50:01,23.0,47.0
2024-06-06,02:51:01,23.0,47.0
2024-06-06,02:52:01,23.0,47.0
2024-06-06,02:53:01,23.0,47.0
2024-06-06,02:54:01,23.0,47.0
2024-06-06,02:55:01,23.0,47.0
2024-06-06,02:56:01,23.0,47.0
2024-06-06,02:57:01,23.0,47.0
2024-06-06,02:58:01,23.0,47.0
2024-06-06,02:59:01,23.0,47.0
2024-06-06,03:00:01,23.0,47.0
2024-06-06,03:01:01,23.0,47.0
2024-06-06,03:02:01,23.0,47.0
2024-06-06,03:03:01,23.0,47.0
2024-06-06,03:04:01,23.0,47.0
2024-06-06,03:05:01,23.0,47.0
2024-06-06,03:06:01,23.0,46.900001525878906
2024-06-06,03:07:01,23.0,46.900001525878906
2024-06-06,03:08:01,23.0,47.0
2024-06-06,03:09:01,23.0,46.900001525878906
2024-06-06,03:10:01,23.0,46.900001525878906
2024-06-06,03:11:01,23.0,46.900001525878906
2024-06-06,03:12:01,23.0,46.900001525878906
2024-06-06,03:13:01,23.0,46.900001525878906
2024-06-06,03:14:01,23.0,47.0
2024-06-06,03:15:01,23.0,47.0
2024-06-06,03:16:01,23.0,47.0
2024-06-06,03:17:01,23.0,47.099998474121094
2024-06-06,03:18:01,23.0,47.099998474121094
2024-06-06,03:19:02,23.0,47.099998474121094
2024-06-06,03:20:01,23.0,47.0
2024-06-06,03:21:01,23.0,47.0
2024-06-06,03:22:01,23.0,47.0
2024-06-06,03:23:01,23.0,47.0
2024-06-06,03:24:02,23.0,47.0
2024-06-06,03:25:01,23.0,47.0
2024-06-06,03:26:01,23.0,47.0
2024-06-06,03:27:01,23.0,46.900001525878906
2024-06-06,03:28:01,23.0,47.0
2024-06-06,03:29:01,23.0,47.0
2024-06-06,03:30:01,23.0,47.0
